ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
4335,0.26111054999696187,,UntilizeWithUnpaddingDeviceOperation,3,4.19,55.445,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1983491.0,,UntilizeWithUnpaddingDeviceOperation
4341,0.011432206691407185,,SliceDeviceOperation,0,1.587,1.024,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1984512.0,,SliceDeviceOperation
4343,0.1928719665861687,,TilizeWithValPaddingDeviceOperation,3,6.33,37.72,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1985539.0,,TilizeWithValPaddingDeviceOperation
4348,0.10462373760673103,,BinaryNgDeviceOperation,2,3.872,20.023,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1986562.0,,BinaryNgDeviceOperation
4351,0.17973215338015072,,BinaryNgDeviceOperation,3,2.87,38.179,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1987587.0,,BinaryNgDeviceOperation
4358,0.2678008647516422,,UntilizeWithUnpaddingDeviceOperation,1,2.259,58.904,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1988609.0,,UntilizeWithUnpaddingDeviceOperation
4362,0.13977853941650056,,UntilizeWithUnpaddingDeviceOperation,1,2.246,29.678,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1989633.0,,UntilizeWithUnpaddingDeviceOperation
4363,0.12891553489663032,,UntilizeWithUnpaddingDeviceOperation,3,2.289,27.154,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1990659.0,,UntilizeWithUnpaddingDeviceOperation
4367,0.12077594384365217,,UntilizeWithUnpaddingDeviceOperation,3,2.28,25.304,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1991683.0,,UntilizeWithUnpaddingDeviceOperation
4371,0.12840763142048967,,UntilizeWithUnpaddingDeviceOperation,3,3.329,25.998,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1992707.0,,UntilizeWithUnpaddingDeviceOperation
4376,0.013945453202654877,,ConcatDeviceOperation,2,2.021,1.164,9,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,1993730.0,,ConcatDeviceOperation
4381,0.2978197115828516,,TilizeWithValPaddingDeviceOperation,0,7.502,60.517,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1994752.0,,TilizeWithValPaddingDeviceOperation
4384,0.2923290998666414,,UntilizeWithUnpaddingDeviceOperation,2,4.503,62.262,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1995778.0,,UntilizeWithUnpaddingDeviceOperation
4388,0.011121334736183168,,SliceDeviceOperation,2,1.576,0.964,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1996802.0,,SliceDeviceOperation
4394,0.32517644364256515,,TilizeWithValPaddingDeviceOperation,1,6.093,68.174,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1997825.0,,TilizeWithValPaddingDeviceOperation
4396,0.11651130603536775,,SliceDeviceOperation,2,1.899,24.711,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1998850.0,,SliceDeviceOperation
4401,0.397933616599713,,UntilizeWithUnpaddingDeviceOperation,0,3.076,87.808,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,1999872.0,,UntilizeWithUnpaddingDeviceOperation
4403,0.010144934088085198,,SliceDeviceOperation,3,0.993,1.324,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2000899.0,,SliceDeviceOperation
4410,0.2217086242918783,,TilizeWithValPaddingDeviceOperation,1,4.958,45.678,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2001921.0,,TilizeWithValPaddingDeviceOperation
4413,0.22054394907934888,,UntilizeWithUnpaddingDeviceOperation,0,3.05,47.32,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2002944.0,,UntilizeWithUnpaddingDeviceOperation
4415,0.010574024955859193,,SliceDeviceOperation,3,1.133,1.282,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2003971.0,,SliceDeviceOperation
4421,0.23476524641128704,,TilizeWithValPaddingDeviceOperation,0,4.975,48.643,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2004992.0,,TilizeWithValPaddingDeviceOperation
4425,0.20305192850019466,,UntilizeWithUnpaddingDeviceOperation,0,3.05,43.325,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2006016.0,,UntilizeWithUnpaddingDeviceOperation
4430,0.01054775408640364,,SliceDeviceOperation,1,1.059,1.35,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2007041.0,,SliceDeviceOperation
4431,0.21089816151091917,,TilizeWithValPaddingDeviceOperation,3,4.966,43.201,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2008067.0,,TilizeWithValPaddingDeviceOperation
4438,0.24998483678253616,,UnaryDeviceOperation,1,3.39,53.704,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2009089.0,,UnaryDeviceOperation
4441,0.4035512041849583,,BinaryNgDeviceOperation,0,1.564,90.603,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2010112.0,,BinaryNgDeviceOperation
4445,0.30279366286643583,,BinaryNgDeviceOperation,0,4.051,65.104,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2011136.0,,BinaryNgDeviceOperation
4448,0.14613608982474385,,SliceDeviceOperation,2,1.08,32.296,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2012162.0,,SliceDeviceOperation
4454,0.12990944945769867,,SliceDeviceOperation,1,1.093,28.577,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2013185.0,,SliceDeviceOperation
4455,0.1606376097642079,,SliceDeviceOperation,3,1.281,35.407,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2014211.0,,SliceDeviceOperation
4462,0.13578974573749944,,ReshapeViewDeviceOperation,1,5.78,25.233,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2015233.0,,ReshapeViewDeviceOperation
4466,0.085091346166529,,ReshapeViewDeviceOperation,1,5.67,13.764,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2016257.0,,ReshapeViewDeviceOperation
4469,0.11557869016969569,,UntilizeWithUnpaddingDeviceOperation,0,4.349,22.048,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2017280.0,,UntilizeWithUnpaddingDeviceOperation
4471,0.1855029877038867,,ConcatDeviceOperation,3,0.988,41.379,80,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2018307.0,,ConcatDeviceOperation
4475,0.1164368719052437,,TilizeWithValPaddingDeviceOperation,3,4.283,22.31,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2019331.0,,TilizeWithValPaddingDeviceOperation
4480,0.105074720865718,,UntilizeWithUnpaddingDeviceOperation,2,4.431,19.567,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2020354.0,,UntilizeWithUnpaddingDeviceOperation
4483,0.101856539357413,,ConcatDeviceOperation,3,0.987,22.276,80,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2021379.0,,ConcatDeviceOperation
4487,0.06356674712594773,,TilizeWithValPaddingDeviceOperation,3,4.286,10.232,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2022403.0,,TilizeWithValPaddingDeviceOperation
4493,0.12261928318378333,,ReshapeViewDeviceOperation,0,10.246,17.759,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2023424.0,,ReshapeViewDeviceOperation
4495,0.07220110622033876,,ReshapeViewDeviceOperation,3,10.37,6.12,20,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2024451.0,,ReshapeViewDeviceOperation
4500,0.04630678589365086,,ReshapeViewDeviceOperation,2,2.453,8.123,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2025474.0,,ReshapeViewDeviceOperation
4506,0.05992385322811136,,ReshapeViewDeviceOperation,1,2.481,11.205,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2026497.0,,ReshapeViewDeviceOperation
4509,0.2325935212029615,,TransposeDeviceOperation,0,2.352,50.77,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2027520.0,,TransposeDeviceOperation
4514,0.13684495899396407,,TransposeDeviceOperation,1,2.356,28.898,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2028545.0,,TransposeDeviceOperation
4517,0.10361230913269232,,TransposeDeviceOperation,0,2.351,21.313,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2029568.0,,TransposeDeviceOperation
4519,0.10563954455901232,,TransposeDeviceOperation,3,2.35,21.777,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2030595.0,,TransposeDeviceOperation
4524,0.15927590303076186,,TransposeDeviceOperation,2,2.24,34.137,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2031618.0,,TransposeDeviceOperation
4530,0.12048258580139852,,TransposeDeviceOperation,1,2.282,25.235,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2032641.0,,TransposeDeviceOperation
4533,0.2020098506784578,,LayerNormDeviceOperation,0,4.112,42.025,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2033664.0,,LayerNormDeviceOperation
4537,0.29931277266357537,,BinaryNgDeviceOperation,0,2.801,65.559,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2034688.0,,BinaryNgDeviceOperation
4541,0.1057052217326512,,LayerNormDeviceOperation,0,4.125,20.017,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2035712.0,,LayerNormDeviceOperation
4546,0.17028777581088025,,BinaryNgDeviceOperation,1,2.802,36.09,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2036737.0,,BinaryNgDeviceOperation
4547,0.18220599358721512,,BinaryNgDeviceOperation,3,2.825,38.789,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2037763.0,,BinaryNgDeviceOperation
4551,0.18406246836207402,,FillPadDeviceOperation,3,4.345,37.693,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2038787.0,,FillPadDeviceOperation
4558,0.1846141566206406,,PadDeviceOperation,1,6.667,35.497,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2039809.0,,PadDeviceOperation
4560,0.08037572509925764,,FillPadDeviceOperation,2,4.358,13.999,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2040834.0,,FillPadDeviceOperation
4566,0.08821320115349696,,PadDeviceOperation,1,6.682,13.465,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2041857.0,,PadDeviceOperation
4569,0.053553167385140286,,FillPadDeviceOperation,0,4.35,7.881,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2042880.0,,FillPadDeviceOperation
4572,0.08586195833722517,,PadDeviceOperation,2,6.687,12.923,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2043906.0,,PadDeviceOperation
4577,0.059586710403431775,,FillPadDeviceOperation,0,4.393,9.216,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2044928.0,,FillPadDeviceOperation
4580,0.08115509422643899,,PadDeviceOperation,2,6.679,11.856,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2045954.0,,PadDeviceOperation
4586,0.0908665589685076,,FillPadDeviceOperation,1,10.43,10.323,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2046977.0,,FillPadDeviceOperation
4587,0.0764920148980787,,PadDeviceOperation,3,6.136,11.334,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2048003.0,,PadDeviceOperation
4594,0.08188192161470922,,FillPadDeviceOperation,1,10.414,8.287,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2049025.0,,FillPadDeviceOperation
4595,0.0336836331202587,,PadDeviceOperation,3,6.12,1.573,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2050051.0,,PadDeviceOperation
4600,0.3718335077956233,,PermuteDeviceOperation,2,38.339,46.584,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2051074.0,,PermuteDeviceOperation
4606,0.15337371435974811,,AccumulationDeviceOperation,1,34.362,0.667,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2052097.0,,AccumulationDeviceOperation
4609,0.04363153568742727,,PermuteDeviceOperation,0,9.508,0.457,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2053120.0,,PermuteDeviceOperation
4612,0.2049171602315388,SLOW,MatmulDeviceOperation b={16} x 64 x 32 x 64,2,25.657,21.144,4.0,7.8225825310831345,1.5278481506021746,0.16347601044549243,1.4781901986173722,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,1,1,1,2054146.0,"If possible place input 0 in L1 (currently in DEV_2_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
4616,0.03360044203364946,,TransposeDeviceOperation,2,1.478,6.196,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2055170.0,,TransposeDeviceOperation
4620,0.2866414566295146,,BinaryNgDeviceOperation,2,1.859,63.607,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2056194.0,,BinaryNgDeviceOperation
4623,0.2696748534394715,,UnaryDeviceOperation,3,1.894,59.697,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2057219.0,,UnaryDeviceOperation
4628,0.25460850980671307,,BinaryNgDeviceOperation,2,2.594,55.556,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2058242.0,,BinaryNgDeviceOperation
4631,0.2256361192754832,,BinaryNgDeviceOperation,3,4.279,47.254,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2059267.0,,BinaryNgDeviceOperation
4637,0.19319159549787793,,BinaryNgDeviceOperation,0,4.259,39.864,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,2060288.0,,BinaryNgDeviceOperation
4641,0.12271560970512033,,TransposeDeviceOperation,0,2.086,25.941,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_2_DRAM_INTERLEAVED,,,,2061312.0,,TransposeDeviceOperation
4644,0.3168748488946111,SLOW,MatmulDeviceOperation b={16} x 64 x 128 x 64,2,45.347,27.024,4.0,14.452113701016604,2.8226784572298054,0.3699741107460251,3.3453966900501397,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,1,1,1,2062338.0,"If possible place input 0 in L1 (currently in DEV_2_DRAM_INTERLEAVED) • in0_block_w=1 is small, try in0_block_w=2 or above • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy",MatmulDeviceOperation
4649,0.01743072188375795,,BinaryNgDeviceOperation,0,3.456,0.525,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,2063360.0,,BinaryNgDeviceOperation
4654,0.19654988830994585,,BinaryNgDeviceOperation,1,2.443,42.447,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2064385.0,,BinaryNgDeviceOperation
4656,0.17119412080709673,,BinaryNgDeviceOperation,2,2.605,36.494,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2065410.0,,BinaryNgDeviceOperation
4662,0.18728940682686418,,BinaryNgDeviceOperation,1,2.613,40.162,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_2_DRAM_INTERLEAVED,,,,2066433.0,,BinaryNgDeviceOperation
