GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
11267,,,3,blackhole,,2,110,,,90,3552,9976590184457,9976590189252,3026,9976590185025,9976590189110,3025,9976590185026,9976590189110,2950,946,947,979,1185,,5162622,5162180
12291,,,3,blackhole,,1,110,,,16,2859,9976595560587,9976595564447,2308,9976595561185,9976595564301,2304,9976595561191,9976595564301,2299,1707,1786,110,464,,3979059,3979831
13315,,,3,blackhole,,2,110,,,140,3596,9976595686392,9976595691246,3066,9976595686966,9976595691105,3066,9976595686966,9976595691105,2982,980,994,1012,1247,,90865,90865
14339,,,3,blackhole,,1,110,,,18,2862,9976595708836,9976595712700,2318,9976595709424,9976595712553,2310,9976595709434,9976595712553,2300,1718,1805,111,410,,13571,13575
15363,,,3,blackhole,,110,110,,,161,3713,9976598512300,9976598517313,3111,9976598512951,9976598517151,3111,9976598512951,9976598517151,3095,867,,,,,2074295,2074295
16387,,,3,blackhole,,110,110,,,162,3699,9976598671216,9976598676209,3104,9976598671865,9976598676056,3104,9976598671865,9976598676056,3098,866,,,,,114587,114587
17411,,,3,blackhole,,32,110,,,174,1753,9976601173629,9976601175996,792,9976601174758,9976601175827,792,9976601174758,9976601175827,782,788,,,,,1851237,1851237
18435,,,3,blackhole,,32,110,,,166,1732,9976601275831,9976601278169,799,9976601276943,9976601278022,799,9976601276943,9976601278022,799,782,,,,,74876,74876
19459,,,3,blackhole,,64,110,,,181,14454,9976608995281,9976609014794,13469,9976608996465,9976609014648,13469,9976608996465,9976609014648,13469,13073,13108,225,13155,,5717412,5717412
20483,,,3,blackhole,,32,110,,,153,1466,9976609328244,9976609330223,891,9976609328839,9976609330042,891,9976609328839,9976609330042,862,884,,,,,232705,232705
21507,,,3,blackhole,,32,110,,,395,6476,9976624173114,9976624181857,5218,9976624174650,9976624181694,5141,9976624174754,9976624181694,4850,1619,5143,4954,4961,,10996474,10996638
22531,,,3,blackhole,,80,110,,,221,31361,9976632650503,9976632692841,30787,9976632651140,9976632692702,30787,9976632651140,9976632692702,30732,28933,29700,29642,30068,,6273732,6273732
23555,,,3,blackhole,,32,110,,,171,1686,9976635690725,9976635693001,750,9976635691840,9976635692852,750,9976635691840,9976635692852,750,194,,,,,2222681,2222681
24579,,,3,blackhole,,32,110,,,200,15096,9976639421752,9976639442132,14508,9976639422401,9976639441987,14508,9976639422401,9976639441987,14467,14372,,,,,2762601,2762601
25603,,,3,blackhole,,32,110,,,288,2161,9976645297377,9976645300295,1593,9976645297968,9976645300118,,,,,,1473,1326,1224,,4338873,
26627,,,3,blackhole,,32,110,,,298,2258,9976645669132,9976645672180,1687,9976645669728,9976645672006,,,,,,1562,1410,1319,,273719,
27651,,,3,blackhole,,32,110,,,370,13490,9976996576022,9976996594234,12935,9976996576618,9976996594080,12792,9976996576811,9976996594080,12690,10681,12147,12176,12322,,259933064,264547378
28675,,,3,blackhole,,32,110,,,365,13578,9976996810975,9976996829305,13021,9976996811575,9976996829153,12896,9976996811743,9976996829153,12816,10708,12241,12260,12396,,161111,161228
29699,,,3,blackhole,,64,110,,,581,19682,9978149603152,9978149629723,19027,9978149603892,9978149629579,18795,9978149604206,9978149629579,18664,16082,17796,18030,18004,,853888931,853915860
30723,,,3,blackhole,,32,110,,,149,1464,9978150343408,9978150345385,893,9978150344005,9978150345210,893,9978150344005,9978150345210,872,887,,,,,529446,529446
31747,,,3,blackhole,,32,110,,,193,4303,9978155283779,9978155289588,3377,9978155284872,9978155289431,3377,9978155284872,9978155289431,3374,3047,,,,,3658969,3658969
32771,,,3,blackhole,,110,110,,,239,25803,9978162705167,9978162740001,25215,9978162705818,9978162739858,25208,9978162705827,9978162739858,25141,23776,24073,24141,24557,,5493660,5493594
33795,,,3,blackhole,,32,110,,,139,1439,9978165616545,9978165618487,849,9978165617175,9978165618321,849,9978165617175,9978165618321,152,849,,,,,2131625,2131625
34819,,,3,blackhole,,110,110,,,173,1108,9978172112944,9978172114440,497,9978172113588,9978172114259,494,9978172113592,9978172114259,158,265,493,313,439,,4810950,4810591
35843,,,3,blackhole,,32,110,,,390,6476,9978172492740,9978172501483,5232,9978172494250,9978172501313,5156,9978172494352,9978172501313,4873,1641,5155,4968,5003,,281483,281534
36867,,,3,blackhole,,80,110,,,207,67733,9978619184556,9978619275995,67149,9978619185199,9978619275850,67149,9978619185199,9978619275850,67077,62090,65272,65354,65796,,330877500,330877500
37891,,,3,blackhole,,80,110,,,185,67547,9978619558498,9978619649687,66964,9978619559139,9978619649540,66964,9978619559139,9978619649540,66896,61924,65039,65104,65544,,209845,209845
38915,,,3,blackhole,,110,110,,,303,8964,9978626694735,9978626706837,8379,9978626695385,9978626706697,8353,9978626695421,9978626706697,8289,4445,7446,7964,7291,,5218983,5219426
39939,,,3,blackhole,,80,110,,,193,65405,9979087727620,9979087815917,64826,9979087728250,9979087815765,64796,9979087728291,9979087815765,64761,61281,63581,63834,64285,,341497837,341499819
40963,,,3,blackhole,,110,110,,,307,2401,9979095104646,9979095107888,1813,9979095105296,9979095107744,1772,9979095105352,9979095107744,1722,1273,1288,287,400,,5398660,5400146
41987,0,1,3,blackhole,,32,110,,,384,6521,9979111550490,9979111559294,5271,9979111552009,9979111559125,5196,9979111552111,9979111559125,4905,1636,5190,5003,5027,,12180680,12182055
41987,0,2,3,blackhole,,32,110,,,364,6507,9979112076620,9979112085405,5248,9979112078146,9979112085231,5174,9979112078246,9979112085231,4881,1639,5167,4974,4976,,18520,18595
41987,0,3,3,blackhole,,32,110,,,390,6518,9979112600414,9979112609213,5261,9979112601938,9979112609040,5184,9979112602041,9979112609040,4897,1610,5185,4992,4994,,17495,17569
41987,0,4,3,blackhole,,32,110,,,394,6503,9979113140700,9979113149479,5256,9979113142211,9979113149307,5179,9979113142315,9979113149307,4894,1613,5181,4988,4990,,29307,29384
41987,0,5,3,blackhole,,32,110,,,325,6511,9979113664247,9979113673037,5221,9979113665816,9979113672865,5147,9979113665917,9979113672865,4847,1628,5145,4948,4940,,17638,17715
41987,0,6,3,blackhole,,32,110,,,361,6509,9979114189635,9979114198422,5258,9979114191152,9979114198250,5181,9979114191255,9979114198250,4898,1600,5183,4988,4996,,18526,18600
41987,0,7,3,blackhole,,32,110,,,363,6513,9979114713805,9979114722597,5258,9979114715323,9979114722421,5186,9979114715420,9979114722421,4893,1617,5178,4986,4989,,17207,17279
41987,0,8,3,blackhole,,32,110,,,356,6510,9979115238345,9979115247133,5276,9979115239841,9979115246964,5206,9979115239936,9979115246964,4903,1630,5204,5005,4999,,17207,17279
41987,0,9,3,blackhole,,32,110,,,373,6527,9979115762298,9979115771110,5264,9979115763829,9979115770936,5191,9979115763928,9979115770936,4908,1614,5190,4999,4990,,17006,17080
41987,0,10,3,blackhole,,32,110,,,354,6496,9979116285370,9979116294139,5261,9979116286866,9979116293969,5187,9979116286967,9979116293969,4904,1616,5186,4993,4987,,17789,17867
41987,0,11,3,blackhole,,32,110,,,389,6556,9979116839381,9979116848232,5293,9979116840916,9979116848061,5219,9979116841016,9979116848061,4933,1620,5216,5028,5021,,40382,40457
41987,0,12,3,blackhole,,32,110,,,345,6489,9979117363077,9979117371837,5247,9979117364581,9979117371664,5172,9979117364682,9979117371664,4874,1620,5165,4977,4978,,18307,18381
41987,0,13,3,blackhole,,32,110,,,356,6496,9979117885424,9979117894194,5241,9979117886944,9979117894020,5167,9979117887044,9979117894020,4879,1606,5152,4976,4967,,17414,17488
41987,0,14,3,blackhole,,32,110,,,339,6510,9979118407200,9979118415989,5259,9979118408714,9979118415813,5184,9979118408814,9979118415813,4898,1613,5178,4994,4987,,17210,17281
41987,0,15,3,blackhole,,32,110,,,357,6511,9979118930720,9979118939510,5247,9979118932250,9979118939334,5178,9979118932344,9979118939334,4905,1607,5176,4983,4993,,16964,17036
41987,0,16,3,blackhole,,32,110,,,359,6508,9979119454727,9979119463513,5273,9979119456227,9979119463345,5198,9979119456328,9979119463345,4910,1602,5197,5002,4997,,17432,17507
41987,0,17,3,blackhole,,32,110,,,341,6494,9979119986813,9979119995580,5245,9979119988321,9979119995402,5170,9979119988423,9979119995402,4884,1611,5156,4979,4979,,24595,24674
41987,0,18,3,blackhole,,32,110,,,373,6530,9979120511890,9979120520706,5254,9979120513443,9979120520536,5181,9979120513542,9979120520536,4879,1605,5167,4987,4976,,19072,19146
41987,0,19,3,blackhole,,32,110,,,360,6524,9979121034761,9979121043568,5264,9979121036291,9979121043397,5190,9979121036390,9979121043397,4904,1617,5184,4999,4995,,17096,17167
41987,0,20,3,blackhole,,32,110,,,367,6524,9979121558191,9979121566999,5269,9979121559716,9979121566829,5199,9979121559810,9979121566829,4906,1650,5197,4997,4992,,17510,17578
41987,0,21,3,blackhole,,32,110,,,314,6510,9979122080513,9979122089302,5219,9979122082086,9979122089131,5143,9979122082188,9979122089131,4851,1609,5144,4948,4946,,17172,17246
41987,0,22,3,blackhole,,32,110,,,373,6501,9979122603623,9979122612399,5247,9979122605140,9979122612223,5169,9979122605245,9979122612223,4884,1610,5172,4982,4974,,17104,17181
41987,0,23,3,blackhole,,32,110,,,336,6504,9979123126928,9979123135708,5250,9979123128456,9979123135543,5176,9979123128556,9979123135543,4887,1616,5175,4979,4977,,17316,17390
41987,0,24,3,blackhole,,32,110,,,361,6525,9979123649691,9979123658500,5263,9979123651223,9979123658328,5187,9979123651325,9979123658328,4895,1647,5186,4999,4990,,17083,17157
41987,0,25,3,blackhole,,32,110,,,358,6505,9979124172144,9979124180926,5248,9979124173676,9979124180761,5176,9979124173774,9979124180761,4897,1610,5167,4984,4981,,16928,17003
41987,0,26,3,blackhole,,32,110,,,368,6518,9979124694995,9979124703794,5261,9979124696518,9979124703621,5184,9979124696622,9979124703621,4896,1681,5186,4992,4998,,16967,17044
41987,0,27,3,blackhole,,32,110,,,370,6510,9979125218518,9979125227307,5274,9979125220008,9979125227128,5199,9979125220109,9979125227128,4923,1621,5198,5014,5013,,17081,17155
41987,0,28,3,blackhole,,32,110,,,360,6511,9979125741639,9979125750429,5256,9979125743166,9979125750261,5179,9979125743270,9979125750261,4890,1604,5180,4981,4981,,17124,17202
41987,0,29,3,blackhole,,32,110,,,358,6487,9979126267471,9979126276229,5253,9979126268968,9979126276059,5181,9979126269065,9979126276059,4894,1605,5173,4988,4984,,18590,18661
41987,0,30,3,blackhole,,32,110,,,372,6504,9979126790212,9979126798992,5248,9979126791730,9979126798815,5176,9979126791828,9979126798815,4897,1615,5162,4980,4979,,17752,17827
41987,0,31,3,blackhole,,32,110,,,389,6503,9979127313326,9979127322105,5259,9979127314832,9979127321931,5184,9979127314933,9979127321931,4883,1616,5176,4989,4982,,17368,17442
41987,0,32,3,blackhole,,32,110,,,339,6493,9979127836831,9979127845596,5251,9979127838336,9979127845425,5181,9979127838430,9979127845425,4889,1621,5180,4991,4996,,17608,17676
41987,0,33,3,blackhole,,32,110,,,370,6518,9979128359755,9979128368554,5265,9979128361267,9979128368375,5192,9979128361366,9979128368375,4901,1625,5190,4998,4988,,16996,17071
41987,0,34,3,blackhole,,32,110,,,397,6507,9979128883406,9979128892191,5255,9979128884921,9979128892015,5182,9979128885019,9979128892015,4890,1621,5184,4982,4973,,17399,17470
41987,0,35,3,blackhole,,32,110,,,353,6487,9979129408972,9979129417729,5246,9979129410472,9979129417554,5169,9979129410576,9979129417554,4887,1664,5172,4977,4975,,18065,18142
41987,0,36,3,blackhole,,32,110,,,370,6538,9979129932221,9979129941047,5279,9979129933747,9979129940873,5202,9979129933850,9979129940873,4921,1619,5204,5016,5014,,16993,17067
41987,0,37,3,blackhole,,32,110,,,390,6517,9979130456564,9979130465362,5249,9979130458102,9979130465188,5178,9979130458198,9979130465188,4888,1604,5176,4985,4977,,17394,17465
41987,0,38,3,blackhole,,32,110,,,375,6506,9979130978664,9979130987447,5265,9979130980172,9979130987280,5191,9979130980272,9979130987280,4908,1608,5190,5006,5005,,17202,17276
41987,0,39,3,blackhole,,32,110,,,360,6517,9979131503350,9979131512148,5253,9979131504886,9979131511978,5176,9979131504991,9979131511978,4874,1628,5179,4984,4973,,17140,17220
41987,0,40,3,blackhole,,32,110,,,367,6513,9979132026668,9979132035461,5250,9979132028198,9979132035285,5180,9979132028292,9979132035285,4887,1615,5175,4980,4979,,17508,17576
41987,0,41,3,blackhole,,32,110,,,399,6504,9979132550242,9979132559023,5248,9979132551765,9979132558850,5172,9979132551868,9979132558850,4884,1603,5170,4979,4980,,17148,17225
41987,0,42,3,blackhole,,32,110,,,367,6529,9979133073422,9979133082236,5261,9979133074962,9979133082065,5189,9979133075060,9979133082065,4899,1614,5190,4989,4987,,18448,18523
41987,0,43,3,blackhole,,32,110,,,361,6523,9979133597265,9979133606071,5277,9979133598776,9979133605900,5203,9979133598876,9979133605900,4899,1596,5201,4996,4994,,17479,17553
41987,0,44,3,blackhole,,32,110,,,375,6513,9979134120169,9979134128961,5250,9979134121701,9979134128788,5178,9979134121798,9979134128788,4890,1610,5165,4979,4982,,17367,17439
41987,0,45,3,blackhole,,32,110,,,358,6486,9979134644902,9979134653658,5244,9979134646406,9979134653486,5170,9979134646506,9979134653486,4865,1607,5172,4973,4976,,17402,17477
41987,0,46,3,blackhole,,32,110,,,356,6501,9979135168974,9979135177751,5252,9979135170489,9979135177579,5182,9979135170583,9979135177579,4881,1609,5181,4990,4993,,17023,17092
41987,0,47,3,blackhole,,32,110,,,367,6530,9979135691815,9979135700631,5274,9979135693339,9979135700459,5200,9979135693439,9979135700459,4906,1614,5196,5005,5004,,17343,17417
41987,0,48,3,blackhole,,32,110,,,356,6490,9979136214673,9979136223434,5242,9979136216185,9979136223262,5168,9979136216285,9979136223262,4889,1619,5166,4977,4970,,17007,17082
41987,0,49,3,blackhole,,31,110,,,376,6306,9979136738528,9979136747041,5263,9979136739764,9979136746869,5194,9979136739857,9979136746869,4747,1610,5190,4993,4996,,17083,17152
41987,0,50,3,blackhole,,8,110,,,220,6271,9979137258711,9979137267177,5181,9979137260011,9979137267005,5106,9979137260112,9979137267005,4670,1524,5104,4910,4907,,17126,17200
41987,0,51,3,blackhole,,8,110,,,241,6286,9979137777946,9979137786432,5184,9979137779262,9979137786260,5113,9979137779358,9979137786260,4678,1526,5110,4916,4910,,17177,17249
41987,0,52,3,blackhole,,8,110,,,255,6299,9979138299272,9979138307775,5193,9979138300590,9979138307600,5116,9979138300693,9979138307600,4678,1530,5104,4922,4914,,17250,17324
41987,0,53,3,blackhole,,8,110,,,239,6295,9979138820583,9979138829081,5196,9979138821889,9979138828903,5121,9979138821989,9979138828903,4681,1536,5108,4926,4924,,17409,17480
41987,0,54,3,blackhole,,8,110,,,230,6267,9979139342732,9979139351193,5177,9979139344031,9979139351020,5104,9979139344129,9979139351020,4669,1531,5092,4908,4906,,18146,18217
41987,0,55,3,blackhole,,8,110,,,228,6282,9979139863531,9979139872012,5192,9979139864841,9979139871850,5117,9979139864942,9979139871850,4662,1523,5115,4920,4911,,17214,17288
43011,0,1,3,blackhole,,80,110,,,1116,33257,9979111558053,9979111602950,31701,9979111560011,9979111602807,31701,9979111560011,9979111602807,31699,29831,30579,30517,30970,,656,656
43011,0,2,3,blackhole,,80,110,,,1116,33177,9979112084197,9979112128986,31663,9979112086100,9979112128845,31663,9979112086100,9979112128845,31663,29804,30563,30503,30938,,644,644
43011,0,3,3,blackhole,,80,110,,,1118,33224,9979112607949,9979112652802,31661,9979112609916,9979112652659,31661,9979112609916,9979112652659,31642,29827,30587,30521,30961,,649,649
43011,0,4,3,blackhole,,80,110,,,1119,33255,9979113148231,9979113193125,31711,9979113150172,9979113192982,31710,9979113150173,9979113192982,31710,29868,30636,30560,31004,,641,641
43011,0,5,3,blackhole,,80,110,,,1120,33033,9979113671957,9979113716552,31604,9979113673749,9979113716415,31604,9979113673750,9979113716415,31596,29767,30528,30454,30902,,655,656
43011,0,6,3,blackhole,,80,110,,,1099,33215,9979114197168,9979114242008,31669,9979114199119,9979114241872,31669,9979114199119,9979114241872,31669,29819,30578,30512,30957,,644,644
43011,0,7,3,blackhole,,80,110,,,1127,33259,9979114721298,9979114766197,31670,9979114723304,9979114766059,31670,9979114723304,9979114766059,31670,29827,30577,30520,30955,,654,654
43011,0,8,3,blackhole,,80,110,,,1107,33140,9979115245999,9979115290738,31685,9979115247827,9979115290602,31685,9979115247827,9979115290602,31683,29847,30592,30533,30959,,639,639
43011,0,9,3,blackhole,,80,110,,,1093,33216,9979115769846,9979115814688,31647,9979115771826,9979115814550,31647,9979115771826,9979115814550,31647,29795,30564,30491,30938,,659,659
43011,0,10,3,blackhole,,80,110,,,1128,33236,9979116292881,9979116337750,31687,9979116294831,9979116337609,31687,9979116294831,9979116337609,31687,29841,30593,30524,30972,,639,639
43011,0,11,3,blackhole,,80,110,,,1120,33247,9979116846922,9979116891805,31661,9979116848923,9979116891666,31661,9979116848923,9979116891666,31661,29824,30594,30525,30961,,639,639
43011,0,12,3,blackhole,,80,110,,,1121,33051,9979117370721,9979117415340,31624,9979117372512,9979117415204,31622,9979117372514,9979117415204,31618,29785,30544,30473,30916,,628,630
43011,0,13,3,blackhole,,80,110,,,1103,33232,9979117892942,9979117937805,31676,9979117894899,9979117937662,31676,9979117894899,9979117937662,31671,29826,30584,30522,30956,,651,651
43011,0,14,3,blackhole,,80,110,,,1121,33163,9979118414740,9979118459510,31624,9979118416679,9979118459371,31622,9979118416681,9979118459371,31622,29788,30553,30479,30917,,641,643
43011,0,15,3,blackhole,,80,110,,,1116,33058,9979118938397,9979118983025,31603,9979118940219,9979118982883,31603,9979118940219,9979118982883,31601,29778,30531,30469,30913,,656,656
43011,0,16,3,blackhole,,80,110,,,1103,33200,9979119462244,9979119507064,31633,9979119464219,9979119506924,31628,9979119464226,9979119506924,31628,29778,30555,30483,30910,,647,653
43011,0,17,3,blackhole,,80,110,,,1100,33176,9979119994343,9979120039131,31630,9979119996291,9979120038991,31630,9979119996291,9979120038991,31627,29792,30545,30487,30921,,659,659
43011,0,18,3,blackhole,,80,110,,,1123,33104,9979120519552,9979120564242,31647,9979120521382,9979120564106,31647,9979120521383,9979120564106,31647,29793,30567,30497,30925,,627,627
43011,0,19,3,blackhole,,80,110,,,1101,33200,9979121042290,9979121087110,31627,9979121044278,9979121086975,31627,9979121044278,9979121086975,31626,29786,30541,30479,30909,,653,653
43011,0,20,3,blackhole,,80,110,,,1107,33359,9979121565739,9979121610774,31797,9979121567710,9979121610636,31797,9979121567710,9979121610636,31797,29938,30701,30632,31066,,653,653
43011,0,21,3,blackhole,,80,110,,,1107,33062,9979122088206,9979122132840,31643,9979122089981,9979122132699,31642,9979122089982,9979122132699,31642,29795,30574,30504,30931,,630,630
43011,0,22,3,blackhole,,80,110,,,1110,33124,9979122611237,9979122655955,31639,9979122613101,9979122655814,31639,9979122613101,9979122655814,31639,29801,30559,30504,30937,,650,650
43011,0,23,3,blackhole,,80,110,,,1099,33188,9979123134459,9979123179263,31634,9979123136421,9979123179127,31633,9979123136422,9979123179127,31627,29799,30565,30496,30929,,650,651
43011,0,24,3,blackhole,,80,110,,,1119,33225,9979123657234,9979123702088,31683,9979123659181,9979123701953,31681,9979123659183,9979123701953,31681,29836,30610,30540,30973,,632,633
43011,0,25,3,blackhole,,80,110,,,1119,33180,9979124179712,9979124224505,31650,9979124181636,9979124224364,31650,9979124181636,9979124224364,31650,29807,30576,30508,30942,,648,648
43011,0,26,3,blackhole,,80,110,,,1118,33213,9979124702529,9979124747366,31669,9979124704477,9979124747230,31667,9979124704479,9979124747230,31667,29831,30608,30539,30968,,634,636
43011,0,27,3,blackhole,,80,110,,,1095,33216,9979125226035,9979125270877,31645,9979125228018,9979125270739,31644,9979125228019,9979125270739,31639,29804,30549,30484,30927,,659,660
43011,0,28,3,blackhole,,80,110,,,1127,33070,9979125749335,9979125793979,31640,9979125751129,9979125793843,31640,9979125751129,9979125793843,31640,29791,30567,30490,30933,,643,643
43011,0,29,3,blackhole,,80,110,,,1098,33212,9979126274990,9979126319826,31664,9979126276944,9979126319691,31659,9979126276952,9979126319691,31654,29821,30581,30507,30954,,656,661
43011,0,30,3,blackhole,,80,110,,,1122,33190,9979126797766,9979126842573,31668,9979126799686,9979126842438,31668,9979126799686,9979126842438,31668,29819,30581,30521,30962,,645,645
43011,0,31,3,blackhole,,80,110,,,1123,33087,9979127320951,9979127365618,31614,9979127322803,9979127365482,31613,9979127322804,9979127365482,31603,29775,30533,30467,30910,,646,647
43011,0,32,3,blackhole,,80,110,,,1113,33181,9979127844339,9979127889133,31633,9979127846289,9979127888993,31631,9979127846291,9979127888993,31631,29785,30553,30481,30916,,640,641
43011,0,33,3,blackhole,,80,110,,,1127,33238,9979128367299,9979128412170,31703,9979128369235,9979128412034,31703,9979128369235,9979128412034,31701,29853,30602,30545,30979,,637,637
43011,0,34,3,blackhole,,80,110,,,1122,33226,9979128891045,9979128935900,31756,9979128892890,9979128935760,31755,9979128892891,9979128935760,31755,29893,30662,30596,31033,,648,649
43011,0,35,3,blackhole,,80,110,,,1108,33245,9979129416473,9979129461354,31689,9979129418437,9979129461217,31689,9979129418437,9979129461217,31682,29842,30603,30528,30970,,654,654
43011,0,36,3,blackhole,,80,110,,,1102,33221,9979129939752,9979129984601,31644,9979129941746,9979129984465,31644,9979129941746,9979129984465,31644,29799,30545,30492,30927,,647,647
43011,0,37,3,blackhole,,80,110,,,1117,33140,9979130464219,9979130508958,31677,9979130466055,9979130508819,31676,9979130466056,9979130508819,31676,29836,30602,30533,30979,,642,643
43011,0,38,3,blackhole,,80,110,,,1095,33130,9979130986266,9979131030991,31626,9979130988160,9979131030855,31626,9979130988160,9979131030855,31626,29780,30557,30489,30928,,652,652
43011,0,39,3,blackhole,,80,110,,,1107,33265,9979131510895,9979131555803,31728,9979131512832,9979131555665,31728,9979131512832,9979131555665,31727,29877,30627,30571,31007,,633,633
43011,0,40,3,blackhole,,80,110,,,1125,33224,9979132034189,9979132079041,31674,9979132036143,9979132078903,31673,9979132036144,9979132078903,31673,29814,30593,30524,30951,,636,636
43011,0,41,3,blackhole,,80,110,,,1130,33162,9979132557806,9979132602575,31649,9979132559710,9979132602436,31649,9979132559710,9979132602436,31649,29807,30559,30496,30936,,637,637
43011,0,42,3,blackhole,,80,110,,,1116,33239,9979133080993,9979133125866,31697,9979133082936,9979133125727,31697,9979133082936,9979133125727,31696,29855,30601,30527,30976,,645,645
43011,0,43,3,blackhole,,80,110,,,1128,33230,9979133604777,9979133649637,31676,9979133606735,9979133649498,31676,9979133606735,9979133649498,31676,29827,30598,30532,30964,,619,619
43011,0,44,3,blackhole,,80,110,,,1088,33085,9979134127849,9979134172514,31630,9979134129676,9979134172377,31630,9979134129676,9979134172377,31629,29799,30546,30488,30922,,658,658
43011,0,45,3,blackhole,,80,110,,,1132,33155,9979134652429,9979134697188,31637,9979134654337,9979134697047,31637,9979134654337,9979134697047,31635,29807,30570,30507,30948,,630,630
43011,0,46,3,blackhole,,80,110,,,1107,33191,9979135176499,9979135221307,31639,9979135178453,9979135221166,31639,9979135178453,9979135221166,31639,29789,30558,30490,30926,,647,647
43011,0,47,3,blackhole,,80,110,,,1095,33096,9979135699472,9979135744152,31615,9979135701336,9979135744016,31615,9979135701336,9979135744016,31615,29769,30532,30467,30903,,650,650
43011,0,48,3,blackhole,,80,110,,,1116,33201,9979136222218,9979136267040,31676,9979136224139,9979136266902,31676,9979136224140,9979136266902,31670,29831,30600,30528,30970,,650,650
43011,0,49,3,blackhole,,79,110,,,1121,33207,9979136745766,9979136790595,31664,9979136747713,9979136790459,31664,9979136747713,9979136790459,31664,29820,30585,30526,30966,,625,625
43011,0,50,3,blackhole,,56,110,,,1126,32985,9979137266034,9979137310564,31514,9979137267882,9979137310426,31514,9979137267882,9979137310426,31511,29687,30432,30383,30812,,650,650
43011,0,51,3,blackhole,,56,110,,,1098,33176,9979137785171,9979137829958,31627,9979137787125,9979137829822,31627,9979137787125,9979137829822,31627,29771,30539,30470,30902,,641,641
43011,0,52,3,blackhole,,56,110,,,1127,33172,9979138306498,9979138351280,31607,9979138308474,9979138351144,31607,9979138308474,9979138351144,31606,29764,30512,30448,30890,,647,647
